crop_id,frame_id,video_id,crop_path
2469e9085f0cc340e9598434a0aa5f81_c00450,2469e9085f0cc340e9598434a0aa5f81_f00380,2469e9085f0cc340e9598434a0aa5f81,/Users/vaishak/Documents/BirdRe-Id/data/crops/2469e9085f0cc340e9598434a0aa5f81/crop_00450.jpg
2562a205f5adc1a4f4f985d0caa47b51_c00452,2562a205f5adc1a4f4f985d0caa47b51_f00010,2562a205f5adc1a4f4f985d0caa47b51,/Users/vaishak/Documents/BirdRe-Id/data/crops/2562a205f5adc1a4f4f985d0caa47b51/crop_00452.jpg
2562a205f5adc1a4f4f985d0caa47b51_c00453,2562a205f5adc1a4f4f985d0caa47b51_f00020,2562a205f5adc1a4f4f985d0caa47b51,/Users/vaishak/Documents/BirdRe-Id/data/crops/2562a205f5adc1a4f4f985d0caa47b51/crop_00453.jpg
2562a205f5adc1a4f4f985d0caa47b51_c00454,2562a205f5adc1a4f4f985d0caa47b51_f00030,2562a205f5adc1a4f4f985d0caa47b51,/Users/vaishak/Documents/BirdRe-Id/data/crops/2562a205f5adc1a4f4f985d0caa47b51/crop_00454.jpg
2562a205f5adc1a4f4f985d0caa47b51_c00455,2562a205f5adc1a4f4f985d0caa47b51_f00040,2562a205f5adc1a4f4f985d0caa47b51,/Users/vaishak/Documents/BirdRe-Id/data/crops/2562a205f5adc1a4f4f985d0caa47b51/crop_00455.jpg
2562a205f5adc1a4f4f985d0caa47b51_c00456,2562a205f5adc1a4f4f985d0caa47b51_f00050,2562a205f5adc1a4f4f985d0caa47b51,/Users/vaishak/Documents/BirdRe-Id/data/crops/2562a205f5adc1a4f4f985d0caa47b51/crop_00456.jpg
2562a205f5adc1a4f4f985d0caa47b51_c00457,2562a205f5adc1a4f4f985d0caa47b51_f00060,2562a205f5adc1a4f4f985d0caa47b51,/Users/vaishak/Documents/BirdRe-Id/data/crops/2562a205f5adc1a4f4f985d0caa47b51/crop_00457.jpg
2562a205f5adc1a4f4f985d0caa47b51_c00458,2562a205f5adc1a4f4f985d0caa47b51_f00070,2562a205f5adc1a4f4f985d0caa47b51,/Users/vaishak/Documents/BirdRe-Id/data/crops/2562a205f5adc1a4f4f985d0caa47b51/crop_00458.jpg
2562a205f5adc1a4f4f985d0caa47b51_c00459,2562a205f5adc1a4f4f985d0caa47b51_f00080,2562a205f5adc1a4f4f985d0caa47b51,/Users/vaishak/Documents/BirdRe-Id/data/crops/2562a205f5adc1a4f4f985d0caa47b51/crop_00459.jpg
2562a205f5adc1a4f4f985d0caa47b51_c00460,2562a205f5adc1a4f4f985d0caa47b51_f00090,2562a205f5adc1a4f4f985d0caa47b51,/Users/vaishak/Documents/BirdRe-Id/data/crops/2562a205f5adc1a4f4f985d0caa47b51/crop_00460.jpg
2562a205f5adc1a4f4f985d0caa47b51_c00461,2562a205f5adc1a4f4f985d0caa47b51_f00100,2562a205f5adc1a4f4f985d0caa47b51,/Users/vaishak/Documents/BirdRe-Id/data/crops/2562a205f5adc1a4f4f985d0caa47b51/crop_00461.jpg
2562a205f5adc1a4f4f985d0caa47b51_c00462,2562a205f5adc1a4f4f985d0caa47b51_f00110,2562a205f5adc1a4f4f985d0caa47b51,/Users/vaishak/Documents/BirdRe-Id/data/crops/2562a205f5adc1a4f4f985d0caa47b51/crop_00462.jpg
2562a205f5adc1a4f4f985d0caa47b51_c00463,2562a205f5adc1a4f4f985d0caa47b51_f00120,2562a205f5adc1a4f4f985d0caa47b51,/Users/vaishak/Documents/BirdRe-Id/data/crops/2562a205f5adc1a4f4f985d0caa47b51/crop_00463.jpg
2562a205f5adc1a4f4f985d0caa47b51_c00464,2562a205f5adc1a4f4f985d0caa47b51_f00130,2562a205f5adc1a4f4f985d0caa47b51,/Users/vaishak/Documents/BirdRe-Id/data/crops/2562a205f5adc1a4f4f985d0caa47b51/crop_00464.jpg
2562a205f5adc1a4f4f985d0caa47b51_c00465,2562a205f5adc1a4f4f985d0caa47b51_f00140,2562a205f5adc1a4f4f985d0caa47b51,/Users/vaishak/Documents/BirdRe-Id/data/crops/2562a205f5adc1a4f4f985d0caa47b51/crop_00465.jpg
2562a205f5adc1a4f4f985d0caa47b51_c00466,2562a205f5adc1a4f4f985d0caa47b51_f00150,2562a205f5adc1a4f4f985d0caa47b51,/Users/vaishak/Documents/BirdRe-Id/data/crops/2562a205f5adc1a4f4f985d0caa47b51/crop_00466.jpg
2562a205f5adc1a4f4f985d0caa47b51_c00467,2562a205f5adc1a4f4f985d0caa47b51_f00160,2562a205f5adc1a4f4f985d0caa47b51,/Users/vaishak/Documents/BirdRe-Id/data/crops/2562a205f5adc1a4f4f985d0caa47b51/crop_00467.jpg
2562a205f5adc1a4f4f985d0caa47b51_c00468,2562a205f5adc1a4f4f985d0caa47b51_f00260,2562a205f5adc1a4f4f985d0caa47b51,/Users/vaishak/Documents/BirdRe-Id/data/crops/2562a205f5adc1a4f4f985d0caa47b51/crop_00468.jpg
272129f7ae304886f7bdc6366552ae36_c00469,272129f7ae304886f7bdc6366552ae36_f00010,272129f7ae304886f7bdc6366552ae36,/Users/vaishak/Documents/BirdRe-Id/data/crops/272129f7ae304886f7bdc6366552ae36/crop_00469.jpg
272129f7ae304886f7bdc6366552ae36_c00470,272129f7ae304886f7bdc6366552ae36_f00020,272129f7ae304886f7bdc6366552ae36,/Users/vaishak/Documents/BirdRe-Id/data/crops/272129f7ae304886f7bdc6366552ae36/crop_00470.jpg
272129f7ae304886f7bdc6366552ae36_c00471,272129f7ae304886f7bdc6366552ae36_f00030,272129f7ae304886f7bdc6366552ae36,/Users/vaishak/Documents/BirdRe-Id/data/crops/272129f7ae304886f7bdc6366552ae36/crop_00471.jpg
276716b1ec29882375e8565b67d27aff_c00472,276716b1ec29882375e8565b67d27aff_f00060,276716b1ec29882375e8565b67d27aff,/Users/vaishak/Documents/BirdRe-Id/data/crops/276716b1ec29882375e8565b67d27aff/crop_00472.jpg
276716b1ec29882375e8565b67d27aff_c00473,276716b1ec29882375e8565b67d27aff_f00070,276716b1ec29882375e8565b67d27aff,/Users/vaishak/Documents/BirdRe-Id/data/crops/276716b1ec29882375e8565b67d27aff/crop_00473.jpg
276716b1ec29882375e8565b67d27aff_c00474,276716b1ec29882375e8565b67d27aff_f00080,276716b1ec29882375e8565b67d27aff,/Users/vaishak/Documents/BirdRe-Id/data/crops/276716b1ec29882375e8565b67d27aff/crop_00474.jpg
276716b1ec29882375e8565b67d27aff_c00475,276716b1ec29882375e8565b67d27aff_f00090,276716b1ec29882375e8565b67d27aff,/Users/vaishak/Documents/BirdRe-Id/data/crops/276716b1ec29882375e8565b67d27aff/crop_00475.jpg
276716b1ec29882375e8565b67d27aff_c00477,276716b1ec29882375e8565b67d27aff_f00110,276716b1ec29882375e8565b67d27aff,/Users/vaishak/Documents/BirdRe-Id/data/crops/276716b1ec29882375e8565b67d27aff/crop_00477.jpg
276716b1ec29882375e8565b67d27aff_c00478,276716b1ec29882375e8565b67d27aff_f00120,276716b1ec29882375e8565b67d27aff,/Users/vaishak/Documents/BirdRe-Id/data/crops/276716b1ec29882375e8565b67d27aff/crop_00478.jpg
276b98886355c364b8451d1a1631c364_c00479,276b98886355c364b8451d1a1631c364_f00000,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00479.jpg
276b98886355c364b8451d1a1631c364_c00481,276b98886355c364b8451d1a1631c364_f00040,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00481.jpg
276b98886355c364b8451d1a1631c364_c00482,276b98886355c364b8451d1a1631c364_f00050,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00482.jpg
276b98886355c364b8451d1a1631c364_c00483,276b98886355c364b8451d1a1631c364_f00060,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00483.jpg
276b98886355c364b8451d1a1631c364_c00484,276b98886355c364b8451d1a1631c364_f00070,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00484.jpg
276b98886355c364b8451d1a1631c364_c00485,276b98886355c364b8451d1a1631c364_f00080,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00485.jpg
276b98886355c364b8451d1a1631c364_c00486,276b98886355c364b8451d1a1631c364_f00090,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00486.jpg
276b98886355c364b8451d1a1631c364_c00487,276b98886355c364b8451d1a1631c364_f00100,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00487.jpg
276b98886355c364b8451d1a1631c364_c00488,276b98886355c364b8451d1a1631c364_f00110,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00488.jpg
276b98886355c364b8451d1a1631c364_c00489,276b98886355c364b8451d1a1631c364_f00130,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00489.jpg
276b98886355c364b8451d1a1631c364_c00490,276b98886355c364b8451d1a1631c364_f00140,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00490.jpg
276b98886355c364b8451d1a1631c364_c00491,276b98886355c364b8451d1a1631c364_f00150,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00491.jpg
276b98886355c364b8451d1a1631c364_c00492,276b98886355c364b8451d1a1631c364_f00160,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00492.jpg
276b98886355c364b8451d1a1631c364_c00493,276b98886355c364b8451d1a1631c364_f00170,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00493.jpg
276b98886355c364b8451d1a1631c364_c00494,276b98886355c364b8451d1a1631c364_f00180,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00494.jpg
276b98886355c364b8451d1a1631c364_c00495,276b98886355c364b8451d1a1631c364_f00190,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00495.jpg
276b98886355c364b8451d1a1631c364_c00496,276b98886355c364b8451d1a1631c364_f00200,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00496.jpg
276b98886355c364b8451d1a1631c364_c00497,276b98886355c364b8451d1a1631c364_f00210,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00497.jpg
276b98886355c364b8451d1a1631c364_c00498,276b98886355c364b8451d1a1631c364_f00220,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00498.jpg
276b98886355c364b8451d1a1631c364_c00499,276b98886355c364b8451d1a1631c364_f00230,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00499.jpg
276b98886355c364b8451d1a1631c364_c00500,276b98886355c364b8451d1a1631c364_f00240,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00500.jpg
276b98886355c364b8451d1a1631c364_c00501,276b98886355c364b8451d1a1631c364_f00250,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00501.jpg
276b98886355c364b8451d1a1631c364_c00502,276b98886355c364b8451d1a1631c364_f00260,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00502.jpg
276b98886355c364b8451d1a1631c364_c00503,276b98886355c364b8451d1a1631c364_f00270,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00503.jpg
276b98886355c364b8451d1a1631c364_c00504,276b98886355c364b8451d1a1631c364_f00280,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00504.jpg
276b98886355c364b8451d1a1631c364_c00505,276b98886355c364b8451d1a1631c364_f00290,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00505.jpg
276b98886355c364b8451d1a1631c364_c00506,276b98886355c364b8451d1a1631c364_f00300,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00506.jpg
276b98886355c364b8451d1a1631c364_c00507,276b98886355c364b8451d1a1631c364_f00310,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00507.jpg
276b98886355c364b8451d1a1631c364_c00508,276b98886355c364b8451d1a1631c364_f00320,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00508.jpg
276b98886355c364b8451d1a1631c364_c00509,276b98886355c364b8451d1a1631c364_f00330,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00509.jpg
276b98886355c364b8451d1a1631c364_c00510,276b98886355c364b8451d1a1631c364_f00340,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00510.jpg
276b98886355c364b8451d1a1631c364_c00511,276b98886355c364b8451d1a1631c364_f00350,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00511.jpg
276b98886355c364b8451d1a1631c364_c00512,276b98886355c364b8451d1a1631c364_f00360,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00512.jpg
276b98886355c364b8451d1a1631c364_c00513,276b98886355c364b8451d1a1631c364_f00370,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00513.jpg
276b98886355c364b8451d1a1631c364_c00514,276b98886355c364b8451d1a1631c364_f00380,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00514.jpg
276b98886355c364b8451d1a1631c364_c00515,276b98886355c364b8451d1a1631c364_f00390,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00515.jpg
276b98886355c364b8451d1a1631c364_c00516,276b98886355c364b8451d1a1631c364_f00400,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00516.jpg
276b98886355c364b8451d1a1631c364_c00517,276b98886355c364b8451d1a1631c364_f00410,276b98886355c364b8451d1a1631c364,/Users/vaishak/Documents/BirdRe-Id/data/crops/276b98886355c364b8451d1a1631c364/crop_00517.jpg
276f84c16208de280021c517375a175d_c00518,276f84c16208de280021c517375a175d_f00000,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00518.jpg
276f84c16208de280021c517375a175d_c00520,276f84c16208de280021c517375a175d_f00020,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00520.jpg
276f84c16208de280021c517375a175d_c00521,276f84c16208de280021c517375a175d_f00030,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00521.jpg
276f84c16208de280021c517375a175d_c00522,276f84c16208de280021c517375a175d_f00050,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00522.jpg
276f84c16208de280021c517375a175d_c00523,276f84c16208de280021c517375a175d_f00060,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00523.jpg
276f84c16208de280021c517375a175d_c00524,276f84c16208de280021c517375a175d_f00070,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00524.jpg
276f84c16208de280021c517375a175d_c00530,276f84c16208de280021c517375a175d_f00130,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00530.jpg
276f84c16208de280021c517375a175d_c00531,276f84c16208de280021c517375a175d_f00140,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00531.jpg
276f84c16208de280021c517375a175d_c00532,276f84c16208de280021c517375a175d_f00150,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00532.jpg
276f84c16208de280021c517375a175d_c00533,276f84c16208de280021c517375a175d_f00160,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00533.jpg
276f84c16208de280021c517375a175d_c00534,276f84c16208de280021c517375a175d_f00170,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00534.jpg
276f84c16208de280021c517375a175d_c00535,276f84c16208de280021c517375a175d_f00180,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00535.jpg
276f84c16208de280021c517375a175d_c00536,276f84c16208de280021c517375a175d_f00190,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00536.jpg
276f84c16208de280021c517375a175d_c00537,276f84c16208de280021c517375a175d_f00200,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00537.jpg
276f84c16208de280021c517375a175d_c00539,276f84c16208de280021c517375a175d_f00220,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00539.jpg
276f84c16208de280021c517375a175d_c00541,276f84c16208de280021c517375a175d_f00240,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00541.jpg
276f84c16208de280021c517375a175d_c00542,276f84c16208de280021c517375a175d_f00250,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00542.jpg
276f84c16208de280021c517375a175d_c00543,276f84c16208de280021c517375a175d_f00260,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00543.jpg
276f84c16208de280021c517375a175d_c00544,276f84c16208de280021c517375a175d_f00270,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00544.jpg
276f84c16208de280021c517375a175d_c00545,276f84c16208de280021c517375a175d_f00280,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00545.jpg
276f84c16208de280021c517375a175d_c00546,276f84c16208de280021c517375a175d_f00300,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00546.jpg
276f84c16208de280021c517375a175d_c00547,276f84c16208de280021c517375a175d_f00310,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00547.jpg
276f84c16208de280021c517375a175d_c00548,276f84c16208de280021c517375a175d_f00320,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00548.jpg
276f84c16208de280021c517375a175d_c00549,276f84c16208de280021c517375a175d_f00330,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00549.jpg
276f84c16208de280021c517375a175d_c00550,276f84c16208de280021c517375a175d_f00340,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00550.jpg
276f84c16208de280021c517375a175d_c00551,276f84c16208de280021c517375a175d_f00350,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00551.jpg
276f84c16208de280021c517375a175d_c00552,276f84c16208de280021c517375a175d_f00360,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00552.jpg
276f84c16208de280021c517375a175d_c00553,276f84c16208de280021c517375a175d_f00370,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00553.jpg
276f84c16208de280021c517375a175d_c00555,276f84c16208de280021c517375a175d_f00400,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00555.jpg
276f84c16208de280021c517375a175d_c00556,276f84c16208de280021c517375a175d_f00410,276f84c16208de280021c517375a175d,/Users/vaishak/Documents/BirdRe-Id/data/crops/276f84c16208de280021c517375a175d/crop_00556.jpg
27d7b7f0a9c57db168d00ce3b80a7b34_c00557,27d7b7f0a9c57db168d00ce3b80a7b34_f00060,27d7b7f0a9c57db168d00ce3b80a7b34,/Users/vaishak/Documents/BirdRe-Id/data/crops/27d7b7f0a9c57db168d00ce3b80a7b34/crop_00557.jpg
27d7b7f0a9c57db168d00ce3b80a7b34_c00558,27d7b7f0a9c57db168d00ce3b80a7b34_f00080,27d7b7f0a9c57db168d00ce3b80a7b34,/Users/vaishak/Documents/BirdRe-Id/data/crops/27d7b7f0a9c57db168d00ce3b80a7b34/crop_00558.jpg
27d7b7f0a9c57db168d00ce3b80a7b34_c00559,27d7b7f0a9c57db168d00ce3b80a7b34_f00090,27d7b7f0a9c57db168d00ce3b80a7b34,/Users/vaishak/Documents/BirdRe-Id/data/crops/27d7b7f0a9c57db168d00ce3b80a7b34/crop_00559.jpg
27d7b7f0a9c57db168d00ce3b80a7b34_c00560,27d7b7f0a9c57db168d00ce3b80a7b34_f00100,27d7b7f0a9c57db168d00ce3b80a7b34,/Users/vaishak/Documents/BirdRe-Id/data/crops/27d7b7f0a9c57db168d00ce3b80a7b34/crop_00560.jpg
27ee27444f8880c4e8bae3c3ddf32e9c_c00561,27ee27444f8880c4e8bae3c3ddf32e9c_f00000,27ee27444f8880c4e8bae3c3ddf32e9c,/Users/vaishak/Documents/BirdRe-Id/data/crops/27ee27444f8880c4e8bae3c3ddf32e9c/crop_00561.jpg
27ee27444f8880c4e8bae3c3ddf32e9c_c00562,27ee27444f8880c4e8bae3c3ddf32e9c_f00010,27ee27444f8880c4e8bae3c3ddf32e9c,/Users/vaishak/Documents/BirdRe-Id/data/crops/27ee27444f8880c4e8bae3c3ddf32e9c/crop_00562.jpg
27ee27444f8880c4e8bae3c3ddf32e9c_c00563,27ee27444f8880c4e8bae3c3ddf32e9c_f00020,27ee27444f8880c4e8bae3c3ddf32e9c,/Users/vaishak/Documents/BirdRe-Id/data/crops/27ee27444f8880c4e8bae3c3ddf32e9c/crop_00563.jpg
27ee27444f8880c4e8bae3c3ddf32e9c_c00564,27ee27444f8880c4e8bae3c3ddf32e9c_f00030,27ee27444f8880c4e8bae3c3ddf32e9c,/Users/vaishak/Documents/BirdRe-Id/data/crops/27ee27444f8880c4e8bae3c3ddf32e9c/crop_00564.jpg
27ee27444f8880c4e8bae3c3ddf32e9c_c00565,27ee27444f8880c4e8bae3c3ddf32e9c_f00040,27ee27444f8880c4e8bae3c3ddf32e9c,/Users/vaishak/Documents/BirdRe-Id/data/crops/27ee27444f8880c4e8bae3c3ddf32e9c/crop_00565.jpg
27ee27444f8880c4e8bae3c3ddf32e9c_c00566,27ee27444f8880c4e8bae3c3ddf32e9c_f00050,27ee27444f8880c4e8bae3c3ddf32e9c,/Users/vaishak/Documents/BirdRe-Id/data/crops/27ee27444f8880c4e8bae3c3ddf32e9c/crop_00566.jpg
27ee27444f8880c4e8bae3c3ddf32e9c_c00567,27ee27444f8880c4e8bae3c3ddf32e9c_f00060,27ee27444f8880c4e8bae3c3ddf32e9c,/Users/vaishak/Documents/BirdRe-Id/data/crops/27ee27444f8880c4e8bae3c3ddf32e9c/crop_00567.jpg
27ee27444f8880c4e8bae3c3ddf32e9c_c00568,27ee27444f8880c4e8bae3c3ddf32e9c_f00070,27ee27444f8880c4e8bae3c3ddf32e9c,/Users/vaishak/Documents/BirdRe-Id/data/crops/27ee27444f8880c4e8bae3c3ddf32e9c/crop_00568.jpg
27ee27444f8880c4e8bae3c3ddf32e9c_c00569,27ee27444f8880c4e8bae3c3ddf32e9c_f00080,27ee27444f8880c4e8bae3c3ddf32e9c,/Users/vaishak/Documents/BirdRe-Id/data/crops/27ee27444f8880c4e8bae3c3ddf32e9c/crop_00569.jpg
27ee27444f8880c4e8bae3c3ddf32e9c_c00570,27ee27444f8880c4e8bae3c3ddf32e9c_f00090,27ee27444f8880c4e8bae3c3ddf32e9c,/Users/vaishak/Documents/BirdRe-Id/data/crops/27ee27444f8880c4e8bae3c3ddf32e9c/crop_00570.jpg
27ee27444f8880c4e8bae3c3ddf32e9c_c00571,27ee27444f8880c4e8bae3c3ddf32e9c_f00100,27ee27444f8880c4e8bae3c3ddf32e9c,/Users/vaishak/Documents/BirdRe-Id/data/crops/27ee27444f8880c4e8bae3c3ddf32e9c/crop_00571.jpg
27ee27444f8880c4e8bae3c3ddf32e9c_c00572,27ee27444f8880c4e8bae3c3ddf32e9c_f00110,27ee27444f8880c4e8bae3c3ddf32e9c,/Users/vaishak/Documents/BirdRe-Id/data/crops/27ee27444f8880c4e8bae3c3ddf32e9c/crop_00572.jpg
27ee27444f8880c4e8bae3c3ddf32e9c_c00573,27ee27444f8880c4e8bae3c3ddf32e9c_f00120,27ee27444f8880c4e8bae3c3ddf32e9c,/Users/vaishak/Documents/BirdRe-Id/data/crops/27ee27444f8880c4e8bae3c3ddf32e9c/crop_00573.jpg
27ee27444f8880c4e8bae3c3ddf32e9c_c00574,27ee27444f8880c4e8bae3c3ddf32e9c_f00140,27ee27444f8880c4e8bae3c3ddf32e9c,/Users/vaishak/Documents/BirdRe-Id/data/crops/27ee27444f8880c4e8bae3c3ddf32e9c/crop_00574.jpg
